Source,Source Label,Target,Target Label,Type
129,CASE OF CAPITAL BANK AD v. BULGARIA,50,CASE OF AL-ADSANI v. THE UNITED KINGDOM,Directed
129,CASE OF CAPITAL BANK AD v. BULGARIA,1740,CASE OF AIREY v. IRELAND (ARTICLE 50),Directed
129,CASE OF CAPITAL BANK AD v. BULGARIA,2497,CASE OF AGOSI v. THE UNITED KINGDOM,Directed
129,CASE OF CAPITAL BANK AD v. BULGARIA,1813,CASE OF AB KURT KELLERMANN v. SWEDEN,Directed
124,CASE OF CARDOT v. FRANCE,666,CASE OF DELTA v. FRANCE,Directed
124,CASE OF CARDOT v. FRANCE,1407,"CASE OF BARBERÀ, MESSEGUÉ AND JABARDO v. SPAIN (ARTICLE 50)",Directed
1899,CASE OF CARSON AND OTHERS v. THE UNITED KINGDOM,1416,CASE OF ŠILIH v. SLOVENIA,Directed
1899,CASE OF CARSON AND OTHERS v. THE UNITED KINGDOM,270,CASE OF STEC AND OTHERS v. THE UNITED KINGDOM,Directed
1899,CASE OF CARSON AND OTHERS v. THE UNITED KINGDOM,1114,CASE OF RUNKEE AND WHITE v. THE UNITED KINGDOM,Directed
1899,CASE OF CARSON AND OTHERS v. THE UNITED KINGDOM,1372,CASE OF MAGEE v. THE UNITED KINGDOM,Directed
1899,CASE OF CARSON AND OTHERS v. THE UNITED KINGDOM,2512,"CASE OF KJELDSEN, BUSK MADSEN AND PEDERSEN v. DENMARK",Directed
1899,CASE OF CARSON AND OTHERS v. THE UNITED KINGDOM,1683,CASE OF K. AND T. v. FINLAND,Directed
1899,CASE OF CARSON AND OTHERS v. THE UNITED KINGDOM,1452,CASE OF JOHNSTON AND OTHERS v. IRELAND,Directed
1899,CASE OF CARSON AND OTHERS v. THE UNITED KINGDOM,2367,CASE OF ENGEL AND OTHERS v. THE NETHERLANDS (ARTICLE 50),Directed
1899,CASE OF CARSON AND OTHERS v. THE UNITED KINGDOM,674,CASE OF DARBY v. SWEDEN,Directed
1899,CASE OF CARSON AND OTHERS v. THE UNITED KINGDOM,314,CASE OF D.H. AND OTHERS v. THE CZECH REPUBLIC,Directed
1899,CASE OF CARSON AND OTHERS v. THE UNITED KINGDOM,275,CASE OF BURDEN v. THE UNITED KINGDOM,Directed
1899,CASE OF CARSON AND OTHERS v. THE UNITED KINGDOM,754,CASE OF ANDREJEVA v. LATVIA,Directed
185,CASE OF CELIKBILEK v. TURKEY,880,CASE OF ÇAKICI v. TURKEY,Directed
185,CASE OF CELIKBILEK v. TURKEY,860,CASE OF YAŞA v. TURKEY,Directed
185,CASE OF CELIKBILEK v. TURKEY,2263,CASE OF TIMURTAS v. TURKEY,Directed
185,CASE OF CELIKBILEK v. TURKEY,219,CASE OF TEPE v. TURKEY,Directed
185,CASE OF CELIKBILEK v. TURKEY,1300,CASE OF TANRIKULU v. TURKEY,Directed
185,CASE OF CELIKBILEK v. TURKEY,250,CASE OF TANLI v. TURKEY,Directed
185,CASE OF CELIKBILEK v. TURKEY,169,CASE OF SALMAN v. TURKEY,Directed
185,CASE OF CELIKBILEK v. TURKEY,2127,CASE OF POWELL AND RAYNER v. THE UNITED KINGDOM,Directed
185,CASE OF CELIKBILEK v. TURKEY,382,CASE OF McCANN AND OTHERS v. THE UNITED KINGDOM,Directed
185,CASE OF CELIKBILEK v. TURKEY,1994,CASE OF KAYA v. TURKEY,Directed
185,CASE OF CELIKBILEK v. TURKEY,495,CASE OF IRELAND v. THE UNITED KINGDOM,Directed
185,CASE OF CELIKBILEK v. TURKEY,375,CASE OF GUERRA AND OTHERS v. ITALY,Directed
185,CASE OF CELIKBILEK v. TURKEY,915,CASE OF ERGİ v. TURKEY,Directed
185,CASE OF CELIKBILEK v. TURKEY,1407,"CASE OF BARBERÀ, MESSEGUÉ AND JABARDO v. SPAIN (ARTICLE 50)",Directed
185,CASE OF CELIKBILEK v. TURKEY,426,CASE OF AYDIN v. TURKEY,Directed
185,CASE OF CELIKBILEK v. TURKEY,862,CASE OF ASSENOV AND OTHERS v. BULGARIA,Directed
185,CASE OF CELIKBILEK v. TURKEY,2157,CASE OF AKSOY v. TURKEY,Directed
185,CASE OF CELIKBILEK v. TURKEY,1217,CASE OF AKKUM AND OTHERS v. TURKEY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1215,CASE OF İLBEYI KEMALOĞLU AND MERIYE KEMALOĞLU v. TURKEY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1957,CASE OF ČONKA v. BELGIUM,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,767,CASE OF ÖNERYILDIZ v. TURKEY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1621,CASE OF ÖCALAN v. TURKEY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,880,CASE OF ÇAKICI v. TURKEY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,552,CASE OF Z.H. v. HUNGARY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,215,CASE OF Z AND OTHERS v. THE UNITED KINGDOM,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,860,CASE OF YAŞA v. TURKEY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,38,CASE OF Y.F. v. TURKEY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,686,CASE OF X v. FRANCE,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,321,CASE OF WOMEN ON WAVES AND OTHERS v. PORTUGAL,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1594,CASE OF WINTERWERP v. THE NETHERLANDS (ARTICLE 50),Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1571,CASE OF VOTTO v. ITALY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,221,CASE OF VO v. FRANCE,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1988,CASE OF VLAD AND OTHERS v. ROMANIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,861,CASE OF VILLA v. ITALY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,2191,CASE OF VELIKOVA v. BULGARIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,181,CASE OF VELCEA AND MAZARE v. ROMANIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1206,CASE OF VARNAVA AND OTHERS v. TURKEY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,400,CASE OF VALLIANATOS AND OTHERS v. GREECE,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1798,CASE OF TIMUS AND TARUS v. THE REPUBLIC OF MOLDOVA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1286,CASE OF THE ARGEŞ COLLEGE OF LEGAL ADVISERS v. ROMANIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1186,CASE OF STORCK v. GERMANY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,867,"CASE OF STOJKOVIC v. ""THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA""",Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,2281,CASE OF STANEV v. BULGARIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1073,CASE OF SHCHIBORSHCH AND KUZMINA v. RUSSIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1351,CASE OF SELMOUNI v. FRANCE,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1400,CASE OF SCOZZARI AND GIUNTA v. ITALY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1583,CASE OF SALGUEIRO DA SILVA MOUTA v. PORTUGAL,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1019,CASE OF RESSEGATTI v. SWITZERLAND,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,167,CASE OF RAIMONDO v. ITALY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,2188,CASE OF POLANCO TORRES AND MOVILLA POLANCO v. SPAIN,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1106,CASE OF PAUL AND AUDREY EDWARDS v. THE UNITED KINGDOM,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1210,CASE OF PARASCINETI v. ROMANIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,103,"CASE OF P., C. AND S. v. THE UNITED KINGDOM",Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,2532,CASE OF ORHAN v. TURKEY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,2290,CASE OF NÖLKENBOCKHOFF v. GERMANY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,2209,CASE OF NIKOLOVA AND VELICHKOVA v. BULGARIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1547,CASE OF NENCHEVA AND OTHERS v. BULGARIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1230,CASE OF MONNAT v. SWITZERLAND,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,2282,CASE OF MICALLEF v. MALTA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,2443,CASE OF MENTEŞ AND OTHERS v. TURKEY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,694,CASE OF MEHMET HATİP DİCLE v. TURKEY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1924,CASE OF MARIE-LOUISE LOYEN AND OTHER v. FRANCE,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1219,CASE OF MALHOUS v. THE CZECH REPUBLIC,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1449,CASE OF M.P. AND OTHERS v. BULGARIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,389,CASE OF LEGER v. FRANCE,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,349,CASE OF L.C.B. v. THE UNITED KINGDOM,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1197,CASE OF KONSTANTIN MARKIN v. RUSSIA ,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,2077,CASE OF KLASS AND OTHERS v. GERMANY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1625,CASE OF KIYUTIN v. RUSSIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,762,CASE OF KHUDOBIN v. RUSSIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1597,CASE OF KATS AND OTHERS v. UKRAINE,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,2171,CASE OF KARNER v. AUSTRIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1266,CASE OF KAMIL UZUN v. TURKEY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,900,CASE OF JASINSKIS v. LATVIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,495,CASE OF IRELAND v. THE UNITED KINGDOM,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1116,CASE OF ILHAN v. TURKEY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1252,CASE OF GRADINAR v. MOLDOVA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,414,CASE OF GOLDER v. THE UNITED KINGDOM,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,910,CASE OF GLOR v. SWITZERLAND,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,931,CASE OF GLASS v. THE UNITED KINGDOM,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1393,CASE OF GEORGIAN LABOUR PARTY v. GEORGIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,2175,CASE OF FILIP v. ROMANIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1018,CASE OF FABRIS v. FRANCE,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,2071,CASE OF DVORACEK AND DVORACKOVA v. SLOVAKIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,255,CASE OF DODOV v. BULGARIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,897,CASE OF DEMİR AND BAYKARA v. TURKEY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1307,"CASE OF DE WILDE, OOMS AND VERSYP v. BELGIUM (ARTICLE 50)",Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,157,CASE OF DE SOUZA RIBEIRO v. FRANCE,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1993,CASE OF DALBAN v. ROMANIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1144,CASE OF CARABULEA v. ROMANIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,837,CASE OF CALVELLI AND CIGLIO v. ITALY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1761,CASE OF C.B. v. ROMANIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,979,CASE OF BİÇ AND OTHERS v. TURKEY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,275,CASE OF BURDEN v. THE UNITED KINGDOM,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,866,CASE OF BRUMARESCU v. ROMANIA (ARTICLE 41),Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,2262,CASE OF BRUDNICKA AND OTHERS v. POLAND,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,312,CASE OF BAZORKINA v. RUSSIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,178,CASE OF B. v. ROMANIA (No. 2),Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1045,CASE OF ARTICO v. ITALY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,2131,CASE OF ARMONIENE v. LITHUANIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,2430,CASE OF ALIEV v. GEORGIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,231,CASE OF ALEKSANYAN v. RUSSIA,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,2507,CASE OF ALAJOS KISS v. HUNGARY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,679,CASE OF AL-SKEINI AND OTHERS v. THE UNITED KINGDOM,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,50,CASE OF AL-ADSANI v. THE UNITED KINGDOM,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,1845,CASE OF AIZPURUA ORTIZ AND OTHERS v. SPAIN,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,677,CASE OF AHMET YILDIRIM v. TURKEY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,34,CASE OF ABDULSAMET YAMAN v. TURKEY,Directed
1327,CASE OF CENTRE FOR LEGAL RESOURCES ON BEHALF OF VALENTIN CÂMPEANU v. ROMANIA,788,CASE OF A.A. AND OTHERS v. TURKEY,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,577,CASE OF VgT VEREIN GEGEN TIERFABRIKEN v. SWITZERLAND,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1026,CASE OF VOGT v. GERMANY (ARTICLE 50),Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,381,CASE OF VATAN v. RUSSIA,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1206,CASE OF VARNAVA AND OTHERS v. TURKEY,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1152,CASE OF VARBANOV v. BULGARIA,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1135,CASE OF TRE TRAKTÖRER AKTIEBOLAG v. SWEDEN,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,548,CASE OF TOURANCHEAU AND JULY v. FRANCE,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,770,CASE OF THE SUNDAY TIMES v. THE UNITED KINGDOM (No. 1) (ARTICLE 50),Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,316,CASE OF STRETCH v. THE UNITED KINGDOM,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,2393,CASE OF SEJDOVIC v. ITALY,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,747,CASE OF SCORDINO v. ITALY (No. 1),Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,811,CASE OF RTBF v. BELGIUM,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,2351,CASE OF ROTARU v. ROMANIA,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1057,CASE OF ROSENZWEIG AND BONDED WAREHOUSES LTD. v. POLAND,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1466,CASE OF ROJAS MORALES v. ITALY,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,2076,CASE OF ROCK RUBY HOTELS LTD v. TURKEY,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1675,CASE OF REKVÉNYI v. HUNGARY,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,2202,CASE OF RADIO ABC v. AUSTRIA,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,43,CASE OF PREDESCU v. ROMANIA,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,2274,CASE OF PEDERSEN AND BAADSGAARD v. DENMARK,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,738,CASE OF NOLD v. GERMANY,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,2203,CASE OF NIKOLOVA v. BULGARIA,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,2468,CASE OF MUSCI v. ITALY,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1260,CASE OF MURPHY v. IRELAND,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,168,CASE OF MELTEX LTD AND MOVSESYAN v. ARMENIA,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1854,CASE OF MELNIK v. UKRAINE,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,2164,CASE OF MANOLE AND OTHERS v. MOLDOVA,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,176,CASE OF MAESTRI v. ITALY,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,507,CASE OF LINGENS v. AUSTRIA,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,39,CASE OF KRUSLIN v. FRANCE,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1722,CASE OF KOPP v. SWITZERLAND,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1309,CASE OF KOPECKÝ v. SLOVAKIA,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,2480,CASE OF KOKKINAKIS v. GREECE,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1201,CASE OF KEMMACHE v. FRANCE (No. 3),Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1991,CASE OF JERSILD v. DENMARK,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1334,CASE OF JENSEN v. DENMARK,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,723,CASE OF JAMES AND OTHERS v. THE UNITED KINGDOM,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1617,CASE OF JAHN AND OTHERS v. GERMANY,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,518,CASE OF INFORMATIONSVEREIN LENTIA AND OTHERS v. AUSTRIA,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,468,CASE OF IATRIDIS v. GREECE (ARTICLE 41),Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1710,CASE OF HANDYSIDE v. THE UNITED KINGDOM,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1239,CASE OF GLAS NADEZHDA EOOD AND ELENKOV v. BULGARIA,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,610,CASE OF GAWEDA v. POLAND,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,2329,CASE OF GARCÍA RUIZ v. SPAIN,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1342,CASE OF G.J. v. LUXEMBOURG,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,2515,CASE OF FORCELLINI v. SAN MARINO,Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,1109,"CASE OF F. SANTOS, LDA., v. PORTUGAL",Directed
2152,CASE OF CENTRO EUROPA 7 S.R.L. AND DI STEFANO v. ITALY,145,CASE OF ECKLE v. GERMANY (ARTICLE 50),Directed
